"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input_meta","Input.input_text","Answer.Comments","Answer.information_need_code","Answer.information_need_env","Answer.information_need_goal","Answer.information_need_ner","Answer.information_need_rephrase","Answer.information_need_results","Approve","Reject"
"3E24UO25QZ0QFO2D22AA6B3CSM4O6C","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:28:57 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:28:57 PST 2020","","","39L1G8WVWR189X6O30J3CW90QBM31D","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:35:05 PDT 2020","Tue Oct 27 20:35:55 PDT 2020","Fri Oct 30 20:35:55 PDT 2020","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","post_12","i need to solve $ $ u_t+\frac{1}{t^2 + 1}u_x=0   ; u(0,x)=u_0(x)$$  using the method of characteristics . i know that the slopes of the chacteristics is $ $ \frac{dx}{dt}=t^2 + 1$$ so integrating gives $ x = \frac{t^3}{3}+t+c$. does that mean the solution is $ $ u(t , x)=f(x-(\frac{t^3}{3}+t))$$","{}","","","","","",""
"3EKZL9T8Y8W53OPR8GSN82YLCM1CH4","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:15 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:15 PST 2020","","","3TYCR1GOTDTMKXHLHHWV0CNT3CPZLB","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:54:11 PDT 2020","Tue Oct 27 19:54:25 PDT 2020","Fri Oct 30 19:54:25 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","post_47","the ideal $ i=$ gives a subscheme structure on the $ y$-axis .  in hartshorne book , this one having nilpotents only in the local ring at origin .  but , i do n't understand ...","{}","","","","","4",""
"3EQVJH0T40VMP5R2U2NDXCYP081HTS","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:22 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:22 PST 2020","","","3CP1TO84PUBICXBO0N7AWCHPWDR25J","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:36:59 PDT 2020","Tue Oct 27 19:37:40 PDT 2020","Fri Oct 30 19:37:40 PDT 2020","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","post_68","i have to prove , that function $ \phi(z):=\frac{1-\overline a z}{z - a}$ transforms $ s$ into $ s$ where $ s:=\{|z|=1\}$ and $ |a|>1 $  i do n't know where can i start . any hint ?","{}","0","","","","",""
"3G4VVJO6PZQFZ3Z3J6HQ5UDK3MKKPU","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:39 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:39 PST 2020","","","34HJIJKLP669D55QAS8BTP8MTFOV4E","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:00:40 PDT 2020","Tue Oct 27 21:01:17 PDT 2020","Fri Oct 30 21:01:17 PDT 2020","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","post_115","it is impossible to define addition of cardinalities since the resulting operation is not well - defined  this was the true and false question and what i think is the answer is false .  the following definition of cardinalities is well - defined :  $ |a|+|b|=${(a,#)|a$\in$a}$\cup${(b,*)|b$\in$b}.  can anyone correct me ! ! !","{}","","","","","4",""
"3G5RUKN2ECDVFM4ZZUD9BWU9SD7N97","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:46 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:46 PST 2020","","","3TXD01ZLD5R90QGQ52Y6X363F8FU4O","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:58:28 PDT 2020","Tue Oct 27 19:59:34 PDT 2020","Fri Oct 30 19:59:34 PDT 2020","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","post_128","how does servo control spoiler on airbus a340 work ? i need this for some research dissertation and i am not able to find the exact mechanism on google .","{}","","","","","",""
"3GITHABACYVKF2J0ELYU19MVM7XN2F","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:30 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:30 PST 2020","","","3ZQIG0FLQFQLM7OAKYEUOHRDD8NWV1","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:59:34 PDT 2020","Tue Oct 27 19:59:44 PDT 2020","Fri Oct 30 19:59:44 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","post_93","suppose i have a recurrence :  $ a(x ) = 2a(x/2 ) + x^2 $ with $ a(1 ) = 1$. is it possible to derive a function using generating functions ? i know in generatingfunctionology they shows show to solve for recurrences like $ a(x ) = 2a(x-1 ) + x$. but is it possible to solve for the above recurrence as well ?","{}","","","","","",""
"3GL25Y68434FY01XQ94NEKRRUQOMXP","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:13 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:13 PST 2020","","","3WYP994K1814WM49YROAXMWU7NX6YK","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:01:37 PDT 2020","Tue Oct 27 20:02:25 PDT 2020","Fri Oct 30 20:02:25 PDT 2020","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","post_46","generate signal with main harmonic - 1000hz frequency and two other harmonics ( second and third ) with the same frequency .  i found audacity but i do n't know how to do such there . help me please .  p.s. i translated text from russian so it can be a little wrong .","{}","","","","3","",""
"3GONHBMNHV843V1CRRS8B5722QMMZM","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:26 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:26 PST 2020","","","354P56DE9LDQ4065IV1DLE8PLDL7S6","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:03:15 PDT 2020","Tue Oct 27 21:03:19 PDT 2020","Fri Oct 30 21:03:19 PDT 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","post_79","имеется несколько screenshot'ов нарезанных из видеоролика , каким образом можно сложить из них анимированную картинку , которая бы запускалась только при наведении курсора ?     приоритет : css , js , все остальное","{}","","","","","",""
"3H1C3QRA01TTJEYPIFKHNZ18K69CEO","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:07 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:07 PST 2020","","","3ERET4BTVNJWU0HQSJQV8O8LZ9VK9D","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:40:11 PDT 2020","Tue Oct 27 19:41:10 PDT 2020","Fri Oct 30 19:41:10 PDT 2020","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","post_31","i want to schedule content sync from prod to qa and dev environment so while doing search i found following post :  https://community.sitecore.net/developers/f/8/t/2438  but i do have further queries on this . please suggest .  1 . do we need license for target server also ( qa & dev ) also or only once license is required from where ( prod ) we are actually sending content .  2 . as we know we can run script ( razl.exe /script:""c:\site migration\razl.xml "" ) manually from cmd command but is there any way we can schedule weekly basis .  thanks","{}","0","2","","","",""
"3HRWUH63QUCCEZ2NW40SZGP76HON5G","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:34 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:34 PST 2020","","","3RANCT1ZVGRTLP1ZKH8T5HC9P0WUBU","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:03:07 PDT 2020","Tue Oct 27 20:03:14 PDT 2020","Fri Oct 30 20:03:14 PDT 2020","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","post_102","хотел сделать меню на html&css чтобы на hover .button - menu список раскрывался  но как только уберешь курсор список заново исчезает .                 menu                   about          portfolio          services          contact                   на наведение .button - menu у списка .nav будет opacity:1 ; z - index:1 ;  но сразу после того как уберешь курсор от .button - menu список исчезает .","{}","","","","","",""
"3IH9TRB0FB9LCGQDY1LORIG982PI1D","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:30 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:30 PST 2020","","","384PI804XTBCMP6LXWG46ZY2DZF0SZ","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:11:27 PDT 2020","Tue Oct 27 21:12:16 PDT 2020","Fri Oct 30 21:12:16 PDT 2020","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","post_92","if $ f(x ) = c$ on $ ( a , b)$ and differentiable does this imply that $ f(x ) = c$ on the whole domain ?","{}","","","","","",""
"3IHWR4LC7DN3NGAYXMU36S3HM8VI8X","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:59 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:59 PST 2020","","","3JMSRU9HQJ4R572JZYKO2BKD64IVEK","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:17:06 PDT 2020","Tue Oct 27 21:17:18 PDT 2020","Fri Oct 30 21:17:18 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","post_57","if a+bi is an element of a group , then its conjugate is a - bi ,  how can we prove this by using the fact that the conjugate of an element * * g * * of a group is * * h * * if there is an x in the group such that h = xgx^(-1 ) ?","{}","","","","","",""
"3IJ95K7NDXMAUWR7D0JJ3DGWWQ2NGY","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:59 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:59 PST 2020","","","3DEL4X4EL7VHF1O5ZEX0XZ9E4RVXY4","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:07:09 PDT 2020","Tue Oct 27 21:07:32 PDT 2020","Fri Oct 30 21:07:32 PDT 2020","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","post_59","connor randomly draws five cards from a 52-card deck .   calculate the probability for each given event .  connor has four - of - a - kind  so i had an earlier problem that asked about four kings specifically , and i set that one up correctly , but i 'm not sure how to set it up if it can be four of any card ?","{}","","","5","","4",""
"3IYI9285WSA1UUKHWGV8KFE0PE5CJ9","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:21 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:21 PST 2020","","","33UKMF931AUEHYGRKY940FWTCTPTTS","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:36:44 PDT 2020","Tue Oct 27 19:36:58 PDT 2020","Fri Oct 30 19:36:58 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","post_65","what should you be aware before making a choice ?","{}","","","","","4",""
"3IZPORCT1FJ99QEAQDIIXXX7CN4HRF","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:19 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:19 PST 2020","","","33CID571053LZ4ASWA1MWBIEOHR3LJ","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:01:17 PDT 2020","Tue Oct 27 21:01:33 PDT 2020","Fri Oct 30 21:01:33 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","post_63","on kerbal , rockets have an optimal speed depending on altitude for maximum fuel efficiency , as  > you can save fuel by being close to your terminal velocity during ascent . lower velocity wastes delta - v on gravity , higher is wasted on air resistance   see http://wiki.kerbalspaceprogram.com/wiki/basic_maneuvers  i searched for a similar chart on earth but could n't find any . can someone give me an approximation of ideal speed for real rockets on earth , or maybe a few other planets ?","{}","","","","","",""
"3J6BHNX0U92FWINQ3R4Y158P37JKNY","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:39 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:39 PST 2020","","","3CP1TO84PUBICXBO0N7AWCHPWDR52M","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:38:19 PDT 2020","Tue Oct 27 20:39:24 PDT 2020","Fri Oct 30 20:39:24 PDT 2020","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","post_111","i often received messages objects and for each of them i need to query the database in order to achieve some additional information from one database table . since we are performing many requests to dabatase that it 's very inefficient .  so , how i could improve the performance ? i think i need to persist the table data to a ` local ` list or hashtable and update it when some modifications are happened in the database .","{}","","","","","4",""
"3JU8CV4BRLMYPUKIHY9JCBUTNRUOPI","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:46 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:46 PST 2020","","","3LOTDFNYA89WQA2KKJ9Q6VORPEZWFD","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:34:57 PDT 2020","Tue Oct 27 19:35:10 PDT 2020","Fri Oct 30 19:35:10 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","post_134","olá , preciso pegar a url de onde se encontra o meu projeto ( wpf ) . o motivo é o seguinte : nele há um upload de imagem para dentro da pasta imagem ( que está na solution do meu projeto ) e preciso da urla do mesmo para que a imagem seja salva na pasta correta . eu poderia colocar manualmente , mas toda vez que mudar de computador , eu teria que alterar e isso não é muito viável .","{}","","","","","",""
"3JVP4ZJHDP2L5R5V2IHODDXZ3AJI0A","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:30 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:30 PST 2020","","","38JBBYETQPKSBUJ4F2J1TLK0TKM4EI","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:23:43 PDT 2020","Tue Oct 27 19:24:40 PDT 2020","Fri Oct 30 19:24:40 PDT 2020","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","post_91","you start any point . take one step forward , then flip a coin to turn left or right . keep repeating .  > when you go back to somewhere you 've already been , what is the expected number of steps that you have taken ?","{}","","","","","",""
"3K2CEDRACBB8HJSDLZ3QPH6LHU0MT6","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:28:56 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:28:56 PST 2020","","","34Q075JO1YNCS57RKD1KAYBTNZ201F","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:33:48 PDT 2020","Tue Oct 27 20:33:52 PDT 2020","Fri Oct 30 20:33:52 PDT 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","post_5","привет , как блокировать onmouseenter когда мышка находится на ui ? пробовал eventsystems . eventsystem.current . ispointerovergameobject ( ) - но не пашет вроде . на камере physicsraycaster не установлен .","{}","","","","","",""
"3KL228NDMVW9MQ64GNR3BLZS2VXKGQ","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:02 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:02 PST 2020","","","373ERPL3YPI11J3ZG94900VBO8STRF","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:33:36 PDT 2020","Tue Oct 27 19:34:10 PDT 2020","Fri Oct 30 19:34:10 PDT 2020","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","post_17","i fail to change to the desktop via command line . i tried it like this .      cd ~/desktop  but then i get "" * file or path not found * ""","{}","","2","5","","",""
"3KLL7H3EGDB12XVRZXNSYUMAXTHHV8","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:26 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:26 PST 2020","","","3S4AW7T80CS6H0TWWO656GAK2HN4L5","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:55:01 PDT 2020","Tue Oct 27 19:55:52 PDT 2020","Fri Oct 30 19:55:52 PDT 2020","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","post_74","hi i was wondering if anyone can confirm my solution and also why i have a plus or minus in the answer ? i calculated $ z=2\pi n \pm  i\cosh^{-1 } ( 2)$   where $ n \in \bbb z$ and if this is correct how would i go about plotting the solutions in an argon diagram since the real compartment is $ 2\pi n$","{}","","","","","4",""
"3KWGG5KP6JCRV2Q2ZD80076HT80CMD","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:30 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:30 PST 2020","","","3WOKGM4L72QXOXESQFZVMUO1GAC0O2","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:01:39 PDT 2020","Tue Oct 27 21:02:21 PDT 2020","Fri Oct 30 21:02:21 PDT 2020","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","post_90","i ca n't figure out how to solve ( say whether it converges or diverges ) the following improper integral :  $ $  \int \limits_{2}^{4}\frac{\sqrt{(16 - x^2)^5}}{(x^2 - 9x + 20)^3}dx  $ $  i 've tried to simplify this and got :  $ $  \int \limits_{2}^{4}\frac{(4 + x)^{5/2}}{(4 - x)^{1/2}(5 - x ) }  $ $  but i do n't know what to do next . could you please give me some hint","{}","","","5","","",""
"3L1EFR8WWTFJRURI16UW3RL0QMLF9S","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:26 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:26 PST 2020","","","3PEIJLRY6U3DQWT5KDFCC2OYTJVWX4","A114SLF6QMZ0O7","Submitted","Tue Oct 27 20:02:36 PDT 2020","Tue Oct 27 20:02:49 PDT 2020","Fri Oct 30 20:02:49 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","post_75","how can i prove that : every first order logic formula can be written in disjunctive normal form ?  it is easy if the formula does't contain any quantifiers .  but i think i have to use induction on formulas but again i 'm stuck in the non quantifier free formulas ...","{}","0","","","","",""
"3L55D8AUFA7RPJFGIGWBU2TO2IECY3","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:59 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:59 PST 2020","","","34PGFRQONPLCVCOG390BLTGJILGWJG","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:44:33 PDT 2020","Tue Oct 27 19:45:10 PDT 2020","Fri Oct 30 19:45:10 PDT 2020","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","post_83","like the title said the unity json utility does not seem to allow me to serialize the datetime structure .  is there a way around this ?","{}","0","","","","","1"
"3L84EBDQ37CEOC2N6ECI9DRL9CEKKT","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:21 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:21 PST 2020","","","3NL0RFNU0GXVXUBEBOU4RGX5DHI4K2","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:54:26 PDT 2020","Tue Oct 27 19:54:53 PDT 2020","Fri Oct 30 19:54:53 PDT 2020","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","post_61","hello i am new on the magento 2 . suddenly i got the error when new user come on the site and try to register after filling information it is showing error as "" we ca n't save the customer ""   . i am not able to understand why this is happening suddenly on my website . please let me know and suggest me any relevant answer for this query . my website url is http://54.67.81.223/viewsonicstore  thanks in advance","{}","0","","","","",""
"3LEG2HW4UFX8RA6JGXFHT4DMKGBF20","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:13 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:13 PST 2020","","","3OS46CRSLG9NSS94TG1QQNS0P6UV6Z","A114SLF6QMZ0O7","Submitted","Tue Oct 27 21:04:57 PDT 2020","Tue Oct 27 21:05:36 PDT 2020","Fri Oct 30 21:05:36 PDT 2020","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","post_48","i need help please , everytime i attempt to connect to my ubuntu server i do , but it comes up as a black and white checkerboard .","{}","0","","5","","",""
"3M0556243SU4GWVC2GD1LSGKVB2NFZ","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:59 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:59 PST 2020","","","3OS46CRSLG9NSS94TG1QQNS0P6V6VB","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:58:00 PDT 2020","Tue Oct 27 19:58:04 PDT 2020","Fri Oct 30 19:58:04 PDT 2020","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","post_32","при попытке посева данных ловлю вот такие ошибки . в чем может быть дело?[![seeder][1]][1 ]    [ 1 ] : https://i.stack.imgur.com/9nbxe.png","{}","","","","","",""
"3MIVREZQVH80ZF0IJJWF5Z3U8I6KQL","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:39 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:39 PST 2020","","","3ND9UOO81LCIQ2CG6UCO18TBMALWLI","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:47:26 PDT 2020","Tue Oct 27 19:48:23 PDT 2020","Fri Oct 30 19:48:23 PDT 2020","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","post_112","in the film * short circuit * , we see the s.a.i.n.t robots getting charged and when a lightning bolt hits a power line it hits number 5 .   it would seem most likely that these robots were being charged from that point .   this seemed to be a serious amount of energy as it appeared to be directly connected to a power line and the connection point was a massive machine .  so with that established , my question is : following his escape from nova , where did number 5 source his power from to recharge ?","{}","","","","","",""
"3MJ28H2Y1EIUWK2ZXJ05E5PCWRTO5W","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:28:56 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:28:56 PST 2020","","","3AAJC4I4FH2GP7TLEWKIKXA1ZNKZJ9","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:52:44 PDT 2020","Tue Oct 27 19:53:17 PDT 2020","Fri Oct 30 19:53:17 PDT 2020","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","post_7","i have been playing chess for a long time , and i have been around ` 1850 - 1900 elo ` for quite some time . i have always wondered which is the * * * best way to improve the tactics***.   - does playing more and more games improve chess tactics ?   - playing limited games but slow games ?   - practicing board positions with sites such as [ chesstempo][1 ] ?   - analyzing others ' and self games  please feel free suggest any point that i have not covered .    [ 1 ] : http://www.chesstempo.com","{}","","","","","",""
"3MWOYZD5WVYYM9851JWR8MPYNCTONM","3XMLB3JQD6IW1D42WD8HB952FSU0K7","Information needs of a post","Given a post, judge the information needs of the user who has posted it","QA, question answering, clarification","$0.03","Tue Oct 27 15:29:44 PDT 2020","1","BatchId:298119;OriginalHitTemplateId:920937243;","3600","259200","Mon Nov 16 14:29:44 PST 2020","","","3I33IC7ZWGCFI3N5VJYR4NXBORS2AP","A114SLF6QMZ0O7","Submitted","Tue Oct 27 19:48:26 PDT 2020","Tue Oct 27 19:48:29 PDT 2020","Fri Oct 30 19:48:29 PDT 2020","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","post_126","eu possuo um site com muitas imagens , dessa forma a primeira vez que o usuário abre o site ele demora muito pra carregar por que primeiro carrega as imagens que estão no topo do site pra depois carregar o resto da pagina .  eu queria saber como deixar a minha estrutura da mesma forma ( sem alterar o visual ) e fazer com que o usuário carregue todo o corpo do site pra depois carregar as imagens .","{}","","","","","",""
